func_group,smiles,sas,scs,mpscore,sas_norm,scs_norm
primary amine,CCC(N)(CC)CNC(=O)C1(N)CCOCC1,7.5780339058659845,3.1341367924173102,0.9220939085503227,0.7308926562073316,0.5335341981043276
primary amine,NC1CCC(NC(=O)C2CC3CCCC(C2)C3N)CC1,8.700597263287762,3.2680017586684222,0.9253932252973781,0.8556219181430846,0.5670004396671056
primary amine,NCCCN(Cc1ccccc1)C(=O)c1csc(CCN)n1,6.514723327648332,3.460889677382099,0.9084649272981645,0.6127470364053702,0.6152224193455248
primary amine,CCCCCCCCCCCCN(CCN)CCN,7.878081863056558,2.8272031358540124,0.771346735805286,0.7642313181173953,0.4568007839635031
primary amine,Cc1nc(CCN)c(=O)[nH]c1CCN,7.791969290904682,3.03906487858337,0.8704420104442655,0.7546632545449646,0.5097662196458425
primary amine,NCCNC1CCCC(N)C1,8.18576665646759,3.0522124047073973,0.7728419832565044,0.7984185173852878,0.5130531011768493
primary amine,NCC1(N)CC2CCC(C2)C1,8.57124880391827,2.405806262949819,0.9532475207330439,0.84124986710203,0.35145156573745473
primary amine,NC(CSc1cc(CC(N)C(=O)O)cc(O)c1O)C(=O)O,6.875559972364699,3.0941158474689736,0.7858756061580457,0.652839996929411,0.5235289618672434
primary amine,NCCSSCCN,7.982235064972315,1.6953769069785418,0.38957814117160916,0.775803896108035,0.17384422674463545
primary amine,COCC(CN)N(C(=O)OC(C)(C)C)c1ccc(CN)nc1,7.959341769270007,3.324932531461192,0.8231148448142718,0.7732601965855563,0.581233132865298
primary amine,CC(C)C(=O)NCCCC[C@@H](N)C(=O)NCCCNCCCCNCCCN,8.573535027128072,4.213265689828427,0.8881598095481559,0.8415038919031191,0.8033164224571068
primary amine,CCC[C@@](C)(N)C(=O)N1C[C@@H](CN)[C@H](c2ccccc2)C1,8.454077987989,3.5170111962148933,0.9173224357973891,0.8282308875543334,0.6292527990537233
primary amine,NCCN1CCNC[C@@H]1CN,8.005574821527746,3.4151606263578262,0.8299250602738573,0.7783972023919719,0.6037901565894566
primary amine,NCC(N)c1cc(Br)ccc1F,7.68637258195227,2.5425139327241597,0.839171091882003,0.7429302868835855,0.3856284831810399
primary amine,C[C@@H](N)c1cn(CCN)nn1,6.029837382934304,3.1456273022456003,0.6034860462119209,0.5588708203260339,0.5364068255614001
primary amine,NCCCCC(N)c1nc2cc(Br)ccc2[nH]1,6.840801242683195,3.50114465684107,0.8916536492219396,0.6489779158536884,0.6252861642102675
primary amine,COc1ccc(CC(N)CN)cc1OC,7.178668013986837,2.976186393220133,0.8356448385149191,0.6865186682207596,0.4940465983050333
primary amine,CCS(=O)(=O)CC(N)CN,6.948646809713706,2.7304125034361793,0.19461015219290656,0.6609607566348562,0.4326031258590448
primary amine,COc1cc(NC(C)CCCN)c2ncccc2c1NC(C)CCCN,8.438338916111642,3.610083477808536,0.722583679343346,0.8264821017901824,0.652520869452134
primary amine,CC(N)CCNCC(F)CCN,8.116431595331452,3.432828395760218,0.7295908967552647,0.7907146217034947,0.6082070989400545
primary amine,NCC1CCN(C(=O)NCC2(N)C3CC4CC(C3)CC2C4)C1,8.831752596807243,4.07055452331649,0.9509160724413669,0.8701947329785826,0.7676386308291225
primary amine,NC1CCCC2CN(C(=O)NCC3(N)C4CC5CC(C4)CC3C5)CC12,9.069319635495903,4.431891703102821,0.9643712765904082,0.8965910706106559,0.8579729257757052
primary amine,NCC(N)C1CCC1,7.790902749131205,2.7684474087112827,0.722583679343346,0.7545447499034672,0.4421118521778207
primary amine,CCOC1CC(N)(C(=O)N(C)CCC(N)C(C)C)C1(C)C,8.686706762047018,3.7775379308585095,0.8899188754595604,0.8540785291163354,0.6943844827146274
primary amine,NCc1cccc(-c2ccc(CN)nn2)c1,7.5473616845600535,3.504133450581755,0.8209823111019902,0.7274846316177838,0.6260333626454387
primary amine,NCC(NC(=O)CC(N)c1ccccc1)C1CCCCC1,8.315366117488729,3.4060607545754125,0.8503884103957141,0.8128184574987477,0.6015151886438531
primary amine,CC(N)C1CCCN(C(=O)NCC2(N)C3CC4CC(C3)CC2C4)C1,9.024540129954568,4.203298047835985,0.9643712765904082,0.891615569994952,0.8008245119589963
primary amine,CC1CN(C(CN)CN)C1,7.174926233383507,2.868538388555445,0.793153546339356,0.6861029148203897,0.4671345971388613
primary amine,CCOC(=O)N(CCN)C(=O)N(CCN)C(=O)OCC,7.715603702679157,1.9764775504993632,0.7330945011795702,0.7461781891865731,0.2441193876248408
primary amine,CC(C)[C@H](N)C(=O)NCCNC(=O)[C@@H](N)C(C)C,7.901580562779465,2.3399270659498774,0.7096888026275949,0.7668422847532739,0.33498176648746936
primary amine,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)Cc1ccccc1)C(=O)c1nccs1,8.535685854117652,4.153421050282737,0.9454435111890794,0.8372984282352947,0.7883552625706842
primary amine,CC(C)(C)OC(=O)N(CCN)C(=O)N1CCN(CCN)CC1,7.4743433785789986,2.993730811935969,0.9084649272981645,0.7193714865087776,0.4984327029839922
primary amine,COC(CN)CC(=O)NC(CN)C1CCCCC1,8.34178961777536,3.039867796099495,0.8356448385149191,0.81575440197504,0.5099669490248737
primary amine,Cc1ccsc1C(N)CN,6.796089646385393,2.9375765119260597,0.41939823299754697,0.644009960709488,0.48439412798151493
primary amine,N[C@H](CSSC[C@H](N)C(=O)O)C(=O)O,5.496558449902793,1.6046886775404094,0.28670111999895076,0.49961760554475476,0.15117216938510236
primary amine,CCC[C@H](NC(=O)[C@H](C)N)C(=O)N[C@H](C[P@](=O)(O)[C@@H](C)N)C(=O)O,8.454401726724507,4.173227688232785,0.8026944549150175,0.8282668585249452,0.7933069220581963
primary amine,N[C@H]1CCCC[C@@H](N)CCCC1,7.466243493737689,1.4566917790319474,0.722583679343346,0.7184714993041877,0.11417294475798684
primary amine,N[C@@H]1CN(C(=O)[C@H](N)c2ccccc2)C[C@H]1c1ccccc1,8.11709433355659,3.2787961285551104,0.9186648253313274,0.7907882592840656,0.5696990321387776
primary amine,CCOC(=O)[C@@H](N)CCCCN,7.541111523805537,2.0007700551089957,0.4673160262735966,0.7267901693117262,0.25019251377724894
primary amine,CC(C)c1ccc(C(N)CNC(=O)C(C)(C)N)cc1,7.888246821938373,3.111952681560863,0.7261439954100138,0.7653607579931525,0.5279881703902157
primary amine,CCC[C@H](N)CN,7.777094905503263,2.600624303726897,0.24548978848508596,0.7530105450559181,0.4001560759317242
primary amine,CC[C@H](N)C(=O)N[C@@](C)(CN)C(C)C,8.180300017759343,2.808863414349731,0.2649429214083183,0.7978111130843715,0.45221585358743277
primary amine,C=CCn1c(CN)nnc1SC[C@@H]1CCC[C@H](N)C1,8.04485560077627,3.9349065891777424,0.956611497136788,0.7827617334195855,0.7337266472944356
primary amine,COC(=O)[C@@H](N)CN,7.9801972088969615,1.7220364594042623,0.11117771651933517,0.775577467655218,0.18050911485106558
primary amine,NCCC[C@@H](N)C(=O)N1CCCC(c2ccccc2)(c2ccccc2)C1,8.123746044867152,3.961356167562035,0.8881598095481559,0.7915273383185725,0.7403390418905087
primary amine,NC1CC2(C1)CC(N)C2,7.179118389132481,1.9787505515686243,0.6939130153303124,0.686568709903609,0.24468763789215608
primary amine,CC1CC(CN)CN1C(=O)C1CCCCCCC1N,8.620530746301638,4.02405312227517,0.956611497136788,0.8467256384779598,0.7560132805687925
primary amine,CC(C)c1ccc(C(N)CNC(=O)C2(N)CC2)cc1,7.86581333736744,3.021791748413197,0.8881598095481559,0.7628681485963822,0.5054479371032993
primary amine,NCC(=O)N1CCC(N)CC1,5.82331455258835,3.1427238556263415,0.8987632112983508,0.5359238391764833,0.5356809639065854
primary amine,NCC1CN(C(=O)NCC2(N)C3CC4CC(C3)CC2C4)CCO1,8.84277065122353,4.227557466352085,0.9680094373421251,0.8714189612470589,0.8068893665880212
primary amine,Cc1ccc([C@@H](N)C(=O)N2CC[C@@H](N)C2)cc1,7.875618032730704,3.678819102153429,0.9558653070031365,0.7639575591923005,0.6697047755383573
primary amine,CN1CCN(C(=O)CCN)C(CN)C1,7.837101381647814,3.3878785554060875,0.9173224357973891,0.7596779312942016,0.5969696388515219
primary amine,Cc1cc(=O)oc2cc(NC(=O)[C@H](C)NC(=O)[C@@H](N)CCCCN)ccc12,8.027316847406235,3.689674893447564,0.8881598095481559,0.7808129830451372,0.672418723361891
primary amine,NC(c1ccc(Oc2ccc(C(N)(C(F)(F)F)C(F)(F)F)cc2)cc1)(C(F)(F)F)C(F)(F)F,6.2444766465228,2.569767671409299,0.4951637122354339,0.5827196273914222,0.39244191785232474
primary amine,CCCC(C)(CN)CN,6.966612898448733,2.5488621457142955,0.1352213351113356,0.6629569887165259,0.38721553642857387
primary amine,NC1CCN(C(=O)NCC2(N)CCCCCC2)C1,8.084843774574209,3.9474885400347643,0.9509160724413669,0.7872048638415787,0.7368721350086911
primary amine,NCCNCCNCCNCCNCCNCCN,7.152333870646878,1.348110213635906,0.4396951743700219,0.6835926522940975,0.0870275534089765
primary amine,NCCCCC1NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(c2ccccc2)NC(=O)C2CC(OC(=O)NCCN)CN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(OCc3ccccc3)cc2)NC1=O,9.655291186380033,4.6402999535477285,0.9173224357973891,0.9616990207088926,0.9100749883869321
primary amine,CC1(C)O[C@H]([C@@H](N)COCc2ccccc2)[C@@H]([C@@H](N)COCc2ccccc2)O1,8.567115579072977,2.0096568022796886,0.8899188754595604,0.8407906198969974,0.25241420056992214
primary amine,CC1CCC(N)C(N)C1,8.213880066988288,2.304823638858525,0.9229066241975206,0.8015422296653654,0.32620590971463126
primary amine,NCc1cc(NC(=O)C(N)C2CCOCC2)cc(C(F)(F)F)c1,6.935975299534944,3.9853122487268355,0.9680094373421251,0.6595528110594383,0.7463280621817089
primary amine,Cn1nccc1C(N)CN,6.727458290723537,2.8225535322347737,0.7038956956248943,0.6363842545248375,0.4556383830586934
primary amine,NCC1(N)CCCOC1,7.7390921896311,2.7581101689065317,0.913289696204445,0.7487880210701222,0.43952754222663293
primary amine,CC1CCC(N)(CN)c2ccccc21,8.003197846500587,3.294546790993513,0.9592958022496924,0.7781330940556208,0.5736366977483782
primary amine,NCCCCCCCCCCCCCCCCCCN,7.629540171058364,1.5165713268727896,0.49742196473854916,0.7366155745620405,0.1291428317181974
primary amine,CCS(=O)(=O)C1C(c2ccccc2)C1(CN)CN,7.880838005412817,2.8282682312428347,0.9338441430737381,0.7645375561569796,0.45706705781070867
primary amine,NCC1(N)CCCOCC1,7.815625537615569,2.5420126988846468,0.9363690953262178,0.7572917264017298,0.3855031747211617
primary amine,NCCN(CCN)N=O,7.930332401739488,2.1000389245367606,0.6148978314128395,0.7700369335266097,0.27500973113419014
primary amine,NCCCCOCCCCN,6.7823734236932856,2.136640636028105,0.4135639128838773,0.6424859359659206,0.2841601590070263
primary amine,NC[C@@H]1CCO[C@@H]1CN,8.012055956887096,2.483801915975695,0.8356448385149191,0.7791173285430106,0.37095047899392375
primary amine,CS(=O)(=O)CC[C@H](N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,9.287228443901814,4.612809439484451,0.9327339354241121,0.9208031604335348,0.9032023598711127
primary amine,CCC(N)(CN)C1CC1(C)C,8.265996127302216,2.9496724515249664,0.7874421873381737,0.8073329030335796,0.4874181128812416
primary amine,CC(=O)N(CCN)C(=O)N(CCN)C(=O)OC(C)(C)C,4.559262279436619,2.4402630638283918,0.7296757128915622,0.3954735866040688,0.36006576595709794
primary amine,Cn1cc(C(N)CN)cn1,6.707917845142618,3.5058793240348045,0.6019705581631982,0.6342130939047353,0.6264698310087011
primary amine,CC(N)CNC(C)CN,8.048650141802144,2.5583428248857984,0.11457624562386237,0.7831833490891271,0.3895857062214496
primary amine,CC(C)(C)OC(=O)N(CCN)C(=O)N(CCN)C(=O)OC(C)(C)C,6.181235729082821,2.0895372263938583,0.7904115561982102,0.5756928587869801,0.2723843065984646
primary amine,NCCSCCC(N)C(=O)O,7.206826086700921,3.0017195814405335,0.4160835216388964,0.689647342966769,0.5004298953601334
primary amine,CCC(N)C(N)CC,7.840557541658819,1.6171862770697412,0.11512158284122664,0.7600619490732021,0.1542965692674353
primary amine,CCCC(C)(N)C(=O)N(C)CC(C)(C)CN,8.072959561866998,3.379546495975881,0.44554397563998416,0.7858843957629998,0.5948866239939703
primary amine,CCC(CC)(CN)C(=O)N1CC(CN)CC1C,8.376191574333863,3.529022643335277,0.9266150570712398,0.8195768415926514,0.6322556608338192
primary amine,N[C@@H](CCC(=O)O)C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O,8.287769764237815,3.48794682278431,0.8640246110067679,0.8097521960264239,0.6219867056960775
primary amine,NC(Cc1ccccc1)C(N)Cc1ccccc1,7.518298137928545,1.9763746999766982,0.35357543433300664,0.7242553486587272,0.24409367499417456
primary amine,NCCNC(=O)CCN(CCO)CCC(=O)NCCN,7.215474775271769,2.4358658385303906,0.7261439954100138,0.6906083083635299,0.35896645963259766
primary amine,NCc1ccc(-c2noc(C3(CN)CCCC3)n2)cc1,3.1860723716638972,4.332316354961554,0.9253932252973781,0.24289693018487746,0.8330790887403885
primary amine,CC(C)[C@@H](N)CCN(C)C(=O)[C@@H](N)C(C)(C)C,8.3564883387642,3.356912966883187,0.3974143987594011,0.8173875931960222,0.5892282417207968
primary amine,NCCCCCCNCCCCCCCCNCCCCCCN,8.074447241703522,2.5496593821507845,0.7649958536570985,0.7860496935226136,0.3874148455376961
primary amine,CC(O)C(NC(=O)C1CCCN1C(=O)C(N)CCCCN)C(=O)O,8.520659568741634,4.3463166033233485,0.9253932252973781,0.8356288409712926,0.8365791508308371
primary amine,NCCC[C@H](NC(=O)[C@@H](N)CCc1ccccc1)C(=O)Nc1cnc2ccccc2c1,8.291203516312773,4.358101016529596,0.9186648253313274,0.8101337240347526,0.839525254132399
primary amine,CC(C)C1CCC(C(N)CN)CC1,8.0693684851472,2.791552635795383,0.5803274657035813,0.7854853872385777,0.4478881589488457
primary amine,NCC(Br)CN,7.944743743536198,1.700928748055453,0.3340630356020625,0.7716381937262442,0.17523218701386323
primary amine,CC(N)C(C)(O)C1(CN)CCCCC1,8.324609587331649,2.50003833727267,0.6508741498907643,0.8138455097035165,0.37500958431816755
primary amine,N[C@@H](CCC(=O)N[C@H]1CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)NCCCNCCCCNC(=O)CNC1=O)C(=O)O,9.106297336138914,4.2998745779308525,0.9196245427206368,0.9006997040154349,0.8249686444827131
primary amine,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](OC(=O)N(CCCCN)CCCCN)CC[C@]4(C)[C@@H]3CC[C@@]21C,9.449577753829358,3.8028049003474242,0.9266150570712398,0.9388419726477064,0.7007012250868561
primary amine,NCC1(N)CCN(C2CC2)CC1,7.313851743514177,3.7309367225837766,0.8672259174627936,0.7015390826126864,0.6827341806459442
primary amine,NC1CCC(NCC2(N)CCCCCC2)CC1,7.73199927876242,2.987803758300507,0.9513111722892597,0.7479999198624911,0.4969509395751267
primary amine,CCCCC(CN)NC(=O)C(C)(N)c1ccccc1,8.21421748482537,3.4887118885897044,0.8197563036425722,0.8015797205361523,0.6221779721474261
primary amine,CCO[Si](CC(N)CCCCCN)(OCC)OCC,8.24190998184514,2.9359770949532953,0.6375862815654928,0.80465666464946,0.4839942737383238
primary amine,CC(C)(C)OC(=O)N(CCOCCN)CCOCCN,7.287487807163501,2.7041655768974233,0.6029477093035462,0.6986097563515001,0.42604139422435583
primary amine,C[C@H]1C[C@H]2C[C@@H](C)[C@@](C)(N)[C@H]3CC[C@H]4[C@H]([C@H]23)[C@@H]1CC[C@]4(C)N,8.936903811650726,3.8960709485883336,0.9643712765904082,0.8818782012945251,0.7240177371470834
primary amine,CC(CN)CCC(C)CN,7.977876439140323,2.3867011175379296,0.4350898394161643,0.7753196043489248,0.3466752793844824
primary amine,NCCCCC(N)CO,7.893692249344893,2.8149150390067628,0.23009476448227262,0.7659658054827658,0.4537287597516907
primary amine,NCCSCc1nc[nH]c1CSCCN,6.61866759719442,2.6684526019206745,0.8987632112983508,0.6242963996882689,0.4171131504801686
primary amine,NCCCC[C@@H](N)C(=O)NC[C@@H]1OCC(=O)N[C@@H]1c1ccccc1,8.398076394842693,4.181259723957526,0.9558653070031365,0.8220084883158548,0.7953149309893814
primary amine,COC1CCC(N)(CN)CC1,7.337137860327891,3.0509854836803463,0.8728510500737778,0.7041264289253212,0.5127463709200866
primary amine,CCN(CCN)CCN,6.540454820446273,2.01972657578765,0.29306732323781404,0.615606091160697,0.2549316439469125
primary amine,CC(CN)SSC(C)CN,7.7636155249707315,2.1069804522178748,0.3379576410798687,0.751512836107859,0.2767451130544687
primary amine,CCC(N)CCCCCN,7.89236409021564,2.928234925037742,0.46515136302356175,0.7658182322461822,0.48205873125943555
primary amine,NCC[C@H](N)c1nc(C2CCOCC2)nn1CCc1ccccc1,8.122042841868181,4.407419730797591,0.9454435111890794,0.791338093540909,0.8518549326993978
primary amine,COC(=O)[C@@H](N)[C@@H](N)c1ccccc1,7.210071195310604,2.0225571853774382,0.3306724528427841,0.6900079105900672,0.25563929634435956
primary amine,NCc1cccc(-c2cccc(CN)c2)c1,7.67972115291812,2.4910271773029424,0.3794500877484448,0.7421912392131245,0.3727567943257356
primary amine,CC(C)c1ccc([C@@H](N)CNC(=O)[C@@H](N)C(C)(C)C)cc1,8.30430651093857,3.1361156551761207,0.8026944549150175,0.8115896123265078,0.5340289137940302
primary amine,NC[C@@H]1[C@@H]2C=C[C@@H](C2)[C@H]1CN,8.67380503167111,2.1324242761747403,0.9015266139963648,0.8526450035190122,0.28310606904368507
primary amine,NCCC1CCCN(C(=O)NCC2(N)C3CC4CC(C3)CC2C4)C1,8.932949358103118,4.431679859679464,0.9558653070031365,0.881438817567013,0.8579199649198661
primary amine,Cc1ccc(C2C(S(=O)(=O)c3ccccc3)C2(CN)CN)cc1,7.875165722497046,2.529366992618757,0.8881598095481559,0.7639073024996718,0.38234174815468924
primary amine,NCCNC(=O)[C@H]1CC[C@H](N)CC1,7.003711868998263,2.683945794288274,0.9199873203401155,0.6670790965553626,0.42098644857206846
primary amine,C[C@@H](N)CN,7.690969050601439,1.647228104948592,0.05250032194458232,0.7434410056223821,0.161807026237148
primary amine,NCC1(N)CCC2(CC1)CC2,7.736816000790003,2.8432668185299463,0.9235993065305743,0.7485351111988892,0.4608167046324866
primary amine,CC(C)CC(=O)N1CCN(C(=O)[C@H](N)CCCCN)CCCCOC[C@@H](O)[C@H](O)[C@@H](O)C1,9.114953314371212,4.400934941746951,0.9509160724413669,0.9016614793745791,0.8502337354367377
primary amine,CC(N)C(C)C(=O)NC(C)(CN)C(C)C,8.379279751488658,2.9177659127471314,0.2754912995970785,0.8199199723876287,0.47944147818678284
primary amine,NCCC1CCC(CCN)CC1,7.096398528701664,2.0933892748367695,0.6293056431379672,0.677377614300185,0.2733473187091924
primary amine,CCC(CC)(CN)C(=O)NC1C2CCCC1CC(N)C2,8.814227701659663,3.5992057602566137,0.9459412267660177,0.8682475224066292,0.6498014400641534
primary amine,C[C@@H]1CN(C(=O)CN)C[C@@]1(C)CN,8.043143131416317,3.5283983292210097,0.9186648253313274,0.7825714590462574,0.6320995823052524
primary amine,CC(NC(=O)C(N)CSSCC(N)C(=O)NC(C)C(=O)O)C(=O)O,7.818243459957011,2.596056121529319,0.8197563036425722,0.7575826066618901,0.39901403038232974
primary amine,N[C@H]1CCCC[C@@H]1N,7.700671929257731,1.5371263631515675,0.25410949027866425,0.744519103250859,0.13428159078789187
primary amine,CC(C)(C)OC(=O)N1CC[C@@H](N)[C@@H](N)C1,7.954001655236663,2.8236790162027727,0.8526429935679696,0.7726668505818515,0.4559197540506932
primary amine,COCC(N)(CN)CC(=O)OC,7.2225991340815785,2.172969087265165,0.638116862314498,0.691399903786842,0.29324227181629126
primary amine,N[C@H](C1CCCCC1)[C@H](N)C1CCCCC1,8.141359194320065,2.29907816820598,0.5163692571246139,0.7934843549244517,0.324769542051495
primary amine,NCc1cccc(C2CCNCC2N)c1,8.110479862026228,3.5587866394325776,0.9393996767720357,0.7900533180029142,0.6396966598581444
primary amine,CCOC1CC(N)(CN)C1(C)C,8.279049521311123,2.4793516783152407,0.9680094373421251,0.8087832801456803,0.3698379195788102
primary amine,Cc1sc(CCN)nc1CN,7.744296167744908,3.227080266281068,0.625973311555874,0.7493662408605454,0.556770066570267
primary amine,CC(N)CCC(=O)NC(CN)C1CCCCC1,8.365102409146566,3.532258160404025,0.6996931738379877,0.8183447121273962,0.6330645401010062
primary amine,COC(=O)CC1(N)CCCC(N)C1,7.93330883693994,3.031355219530038,0.9366773793889326,0.7703676485488822,0.5078388048825095
primary amine,CC(O)(CN)C1(CN)CCOC1,8.160055957252403,2.777866418998742,0.7520023557403477,0.7955617730280449,0.44446660474968547
primary amine,NC(CNC(=O)C1(N)CCCCC1)c1ccccc1,7.8845962169603885,3.0839862478375037,0.9603363154821878,0.764955135217821,0.5209965619593759
primary amine,CC1(C)CC(N)(CN)CO1,7.841299262606192,2.316626804696476,0.9521305036784421,0.7601443625117992,0.329156701174119
primary amine,NC1CC2CCCC(C1)C2NC(=O)C1(N)CC1,8.565773038501375,3.6345058047978087,0.9459412267660177,0.840641448722375,0.6586264511994522
primary amine,CN(CC(C)(C)CN)C(=O)[C@@H](N)C(C)(C)C,7.973145144972911,2.7630405136702003,0.4102325198289065,0.7747939049969901,0.4407601284175501
primary amine,CC1CC(=O)N(C(CN)CN)C(=O)C1,7.874624779040834,2.6507033224693064,0.8933233943117265,0.7638471976712038,0.4126758306173266
primary amine,CC(C)[C@H](N)C(N)(c1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1,7.8288707789487795,2.5252589104902974,0.6549152621385552,0.7587634198831977,0.38131472762257435
primary amine,CNC(CN)CN,6.6558983528711,2.0420957076281048,0.12428258440788054,0.6284331503190111,0.2605239269070262
primary amine,N[C@@H](CSSC[C@H](N)C(=O)O)C(=O)O,5.496558449902793,1.4751955514822397,0.28670111999895076,0.49961760554475476,0.11879888787055992
primary amine,CCn1cnc(C(N)CN)c1,7.183962403185809,3.4791859320736584,0.7649958536570985,0.6871069336873121,0.6197964830184146
primary amine,NC1CCC(C(=O)NC2C3CCCC2CC(N)C3)C1,8.8188393589704,3.201634916843729,0.9333394244807339,0.8687599287744889,0.5504087292109322
primary amine,CO[C@H](C)[C@H](N)CN,8.02290651357042,2.38917222431916,0.4502133706892967,0.7803229459522689,0.34729305607979
primary amine,C[C@@H](N)[C@H](O)CCCCCCCCCCCCCCC(=O)CCCCCCC[C@@H](O)[C@@H](N)CO,9.120430299692845,3.4002373650036106,0.8881598095481559,0.9022700332992051,0.6000593412509027
primary amine,CCCC(N)C(=O)N1CCCCC1CNC(=O)CCN,8.35387970502631,4.257933087303335,0.8503884103957141,0.8170977450029233,0.8144832718258337
primary amine,NCc1ccc(C2CC(N)CCN2)cc1,8.110479862026228,3.7291947389779994,0.9558653070031365,0.7900533180029142,0.6822986847444998
primary amine,C[C@@H](N)Cc1cc(O)c(O)c(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)c1,8.333102683038744,3.6973123004495014,0.9509160724413669,0.8147891870043049,0.6743280751123754
primary amine,CC(CN)C1(O)CCCC(N)C1,8.428280261514468,3.328102989683184,0.878514343845834,0.8253644735016076,0.582025747420796
primary amine,NC[C@@H]1CCC[C@@H](N)C1,8.154416411388073,2.9754701101278673,0.926059552968921,0.794935156820897,0.49386752753196683
primary amine,CC(C)(N)C(O)CC(c1ccccc1)C(C)(C)N,8.280627332021655,2.864292814046139,0.7296757128915622,0.8089585924468506,0.4660732035115347
primary amine,CC1CCCC(N)(CN)C1,8.21855440801778,3.18698543382577,0.9253932252973781,0.8020616008908645,0.5467463584564425
primary amine,NCC(CN)N1C(=O)c2ccccc2C1=O,7.214608764131651,2.104866060902154,0.7874421873381737,0.6905120849035168,0.2762165152255385
primary amine,CCC(N)(CN)C1CCC1,7.967054096426869,2.8406240373344156,0.6757614301122787,0.7741171218252076,0.4601560093336039
primary amine,NCCCC[C@H](NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)O,8.096629330502621,3.5307230255341766,0.8765983073826434,0.7885143700558468,0.6326807563835442
primary amine,CC(N)(CN)Cc1ccc(F)cc1,7.0945971379985275,2.9598765395302014,0.5471963284790535,0.6771774597776141,0.48996913488255034
primary amine,NC1CC2CCCC(C1)C2NC(=O)C1(N)CCCCC1,8.700597263287762,3.696390448234954,0.9509160724413669,0.8556219181430846,0.6740976120587385
primary amine,C[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)Nc1ccc2ccccc2c1,8.07854151304213,3.6798230773420673,0.9327339354241121,0.7865046125602366,0.6699557693355168
primary amine,CC(C)CC(CN)NC(=O)C1CCCC(N)C1,8.514281050230519,3.521236998506629,0.9404068972398956,0.8349201166922798,0.6303092496266572
primary amine,C#CC(N)(CCCN)C(=O)O,6.614219739423406,3.1536361166666462,0.4375533601309167,0.6238021932692673,0.5384090291666616
primary amine,NCCC[C@](N)(C(=O)O)C(F)F,7.9440476158000655,3.3850678801052236,0.557813362877676,0.7715608462000073,0.5962669700263059
primary amine,NC1CCC(NCC2(N)C3CC4CC(C3)CC2C4)CC1,8.609820144527866,3.2611853520021565,0.9509160724413669,0.8455355716142073,0.5652963380005391
primary amine,CC(C)[C@H](N)C(=O)NCC(=O)N1C[C@@H](CN)[C@H](c2ccccc2)C1,8.442855241389749,4.1312132488681845,0.9509160724413669,0.8269839157099721,0.7828033122170461
primary amine,NCC(=O)N1CCOCCOCCN(C(=O)CN)CCOCCOCC1,7.864020776303742,2.5147743264801274,0.8356448385149191,0.7626689751448602,0.37869358162003186
primary amine,NCCc1ccccc1CCN,7.955638263673102,1.9524650376850703,0.29558803264430256,0.772848695963678,0.23811625942126757
primary amine,NCC[C@@H]1CNc2ccccc2N1CCN,7.82876775952107,3.3590146066984343,0.9186648253313274,0.7587519732801189,0.5897536516746086
primary amine,NCCCCN(CCCN)C(=O)O,6.337067693278877,2.329353415734679,0.5591151395330626,0.5930075214754308,0.33233835393366973
primary amine,CC(=CCN)CN,6.6397485662176825,1.9775054986265974,0.6309600640466777,0.6266387295797425,0.24437637465664935
primary amine,N[C@@H](CCCC[C@H](N)C(=O)O)C(=O)O,6.958215926517784,1.6614176505161753,0.15370215110819152,0.6620239918353094,0.16535441262904382
