smiles,sas,scs,chemist_score,sas_norm,scs_norm
O=C(O)c1ccc(C#Cc2ccc(C34CC5CC(c6ccc(C#Cc7ccc(C(=O)O)cc7)cc6)(C3)CC(c3ccc(C#Cc6ccc(C(=O)O)cc6)cc3)(C5)C4)cc2)cc1,8.706955869571749,3.261942354132053,1,0.8563284299524165,0.5654855885330132
O=C(O)c1ccc(-c2ccc(C(c3ccc(-c4ccc(C(=O)O)cc4)cc3)c3ccc(-c4ccc(C(=O)O)cc4)cc3)cc2)cc1,7.996621984008135,2.633534288171674,1,0.7774024426675705,0.40838357204291853
O=C(O)c1cc(C(=O)O)nc(C(=O)O)n1,5.2269470973706715,2.3545096771354266,0,0.46966078859674126,0.33862741928385665
FCCN(CCF)CCF,7.258415764669751,2.142719582047274,1,0.69537952940775,0.2856798955118185
CCCCCCc1c(-c2ccc(F)cc2)c(CCCCCC)c(-c2ccc(F)cc2)c(CCCCCC)c1-c1ccc(F)cc1,8.288782189434606,3.83027338492746,1,0.8098646877149562,0.707568346231865
O=CCCN(CCC=O)CCC=O,7.428753257910167,1.9653612143425114,1,0.7143059175455742,0.24134030358562786
CCCCCCc1c(-c2ccc(C=O)cc2)c(CCCCCC)c(-c2ccc(C=O)cc2)c(CCCCCC)c1-c1ccc(C=O)cc1,8.48283615780355,3.6367012470619846,1,0.8314262397559501,0.6591753117654962
COc1c(F)cc(C(C)(C)C)cc1F,7.326501417904425,2.087917855918387,1,0.7029446019893806,0.2719794639795967
OB(O)c1cc(F)cc(F)c1,6.5278482877310715,1.3358684871291868,1,0.6142053653034524,0.0839671217822967
O=C(O)CCCN(CCCC(=O)O)CCCC(=O)O,7.705842197810634,1.7998779469249664,1,0.7450935775345149,0.1999694867312416
Fc1coc(F)c1F,4.43487416107171,2.148771962272475,0,0.38165268456352336,0.28719299056811876
Fc1cc(F)c(Cl)c(F)c1,4.643790792177069,1.552391911397549,1,0.40486564357522986,0.13809797784938727
C[C@@]12c3cc(F)ccc3[C@]3(C)c4ccc(F)cc4[C@](C)(c4cc(F)ccc41)[C@]23C,7.230002912097811,2.75675871441753,0,0.6922225457886457,0.4391896786043825
Cc1c(F)cc(F)c(Cl)c1F,5.270665343336141,2.1982476084763247,0,0.47451837148179343,0.2995619021190812
Fc1csc(F)c1F,4.383607271439603,2.0487293202406436,0,0.3759563634932892,0.2621823300601609
CC(F)=C1NC(=C(C)F)NC(=C(C)F)N1,7.18694394314667,1.8572470148931945,0,0.6874382159051856,0.21431175372329864
Fc1cccc2c1[nH]c1c3[nH]c4c(F)cccc4c3c3c4cccc(F)c4[nH]c3c21,6.455725377841641,3.4468073526914504,0,0.6061917086490712,0.6117018381728626
Oc1ccc(C#Cc2ccc(C#Cc3ccccc3F)cc2F)cc1F,6.502681750293246,2.5311906821686616,1,0.6114090833659163,0.3827976705421654
C/C(N)=C\c1ccc(N)cc1,7.87714382155683,2.1079770452367463,1,0.7641270912840922,0.2769942613091866
C[C@@H](N)C#C[C@@H](C)N,7.450961612208491,1.8062853873936113,1,0.7167735124676101,0.20157134684840283
C/C=c1/c2c(/c(=C/C)c3c1[C@H](C)[C@H](N)C[C@H]3C)[C@H](C)[C@@H](N)C[C@@H]2C,8.678727551476848,3.483272438722064,0,0.8531919501640943,0.620818109680516
N#Cc1c2cccccc-2c(N)c1N,6.879508221474486,2.209707738124391,0,0.6532786912749429,0.3024269345310977
C/C(N)=C(\C)C#CC#C/C(C)=C(/C)N,7.794905880971,1.7305133141707072,1,0.7549895423301112,0.1826283285426768
C=C1C[C@](C)(N)[C@@H](N)C[C@H]1O,8.272972366752912,2.8389141298736558,0,0.8081080407503235,0.45972853246841394
CN1C=C(N)CC(N)=C1,7.972664931969145,2.0063635083434725,1,0.7747405479965717,0.25159087708586814
CC1=C[C@@H]2OC=C(N)[C@@](C)(N)[C@H]2[C@@H](CO)C1,8.418712416710012,2.942671269383693,0,0.8243013796344457,0.48566781734592324
Cc1cc(O)cc(N)c1-c1c(C)cc(O)cc1N,7.538368636587345,2.175081789866489,1,0.7264854040652605,0.2937704474666223
NC1=CC=CC2=CC=CC(N)=C1C2,7.024288740466944,2.799860664162521,0,0.6693654156074382,0.4499651660406303
CC1(C)C(N)=C(Cl)N(c2ccccc2)C(Cl)=C1N,7.629075705948812,2.356723834313136,0,0.7365639673276457,0.339180958578284
Cc1cc(Cl)c2[nH]c(N)c(N)c2c1,7.107348261037495,2.609259857138933,0,0.6785942512263883,0.40231496428473323
CC1=C2C=C(N)S[C@@]2(C)[C@]2(C)SC(N)=CC2=C1C,7.558251423517835,2.4787846884274227,0,0.7286946026130928,0.3696961721068557
Cc1c(N)n(N)c2ccc(Cl)cc12,7.14733738570593,2.7413607368288186,0,0.6830374873006588,0.43534018420720466
C[C@@H]1CCC[C@]2(C)[C@H]1CC=C(N)[C@@H]2N,8.548608432903354,3.4217294135155196,0,0.8387342703225948,0.6054323533788799
N=c1cc(C#Cc2ccccc2)cc(N)[nH]1,7.370102225574286,2.264801715169622,0,0.7077891361749207,0.3162004287924055
N/C=C\C=C(\N)O,7.937767630238428,1.9303377366401104,0,0.770863070026492,0.2325844341600276
N/C1=C(\Cl)CCC/C(Cl)=C(/N)C1,7.498412840267943,2.050177003655413,0,0.7220458711408826,0.26254425091385325
Nc1c(Br)sc(Br)c1N,5.903417372386449,1.6529913564484893,1,0.5448241524873833,0.16324783911212232
NC[C@H]1CCc2cccc(N)c21,7.146906624675379,3.194848159929396,0,0.682989624963931,0.548712039982349
C[C@H]1C(=O)O[C@@H]2/C=C(/N)CC/C=C(/N)CC[C@@H]21,8.487528969313692,3.3905487706434214,0,0.8319476632570768,0.5976371926608554
N#CC1=C(c2ccc(Cl)cc2)[C@@H](N)S/C1=C/N,7.392062477573433,3.1176749097520644,0,0.710229164174826,0.5294187274380161
Nc1cnc2ncc(N)cc2c1,6.858254848645875,2.123582729745623,1,0.6509172054050972,0.2808956824364057
CN(N)c1ccccc1N,7.827637407414418,1.9680012401364866,0,0.758626378601602,0.24200031003412165
NO[C@@H]1Cc2ccccc2N(N)C1,7.031932560505751,2.8696422842903977,0,0.6702147289450835,0.4674105710725994
COC(=O)C1=C(C)C[C@@H]2[C@@H]1C=C(N)[C@]1(N)C[C@]21C,8.196083042683885,3.1208362189923737,0,0.7995647825204316,0.5302090547480934
CC(C)(C)N1CN(N)CN(N)C1,6.937253695848599,2.1007071448683825,1,0.6596948550942888,0.2751767862170956
N/C=C/c1cccc(N)c1,7.6919102569299,2.1631945822352834,1,0.7435455841033222,0.29079864555882085
NC1=C(N)/C=C\C=C/C=C1,7.438225440476521,2.2307241275920595,1,0.715358382275169,0.3076810318980149
COc1cc2c(cc1N)C(Cl)=C(N)C(C)(C)O2,7.558329242395937,2.902094244417097,0,0.7287032491551041,0.4755235611042743
NC1=Cc2cccc3cccc(c23)C=C1N,7.222032534694131,2.2084216157140686,1,0.6913369482993479,0.30210540392851715
Nc1c2c(c(N)c3ccccc13)-c1cccc3cccc-2c13,6.9805753430908055,3.141212028397101,0,0.6645083714545339,0.5353030070992753
N=c1ccc2c(ccc3[nH]c(=N)ccc32)[nH]1,7.1935605421984885,2.186087313726504,0,0.6881733935776099,0.296521828431626
C[C@H]1CC[C@@H]2C(C)(C)[C@@H](O)[C@@H](O)C[C@@]2(C)[C@]12Cc1c(O)cc(N)c(N)c1O2,8.98088345355091,3.6697406404293114,0,0.8867648281723233,0.6674351601073278
N/C=C/c1ccc(N)s1,7.365149229425529,2.599382489609164,0,0.7072388032695032,0.39984562240229105
N[C@@H]1[C@H](N)[C@@H]1c1ccccc1,7.650547612832796,2.0088634170326745,0,0.7389497347591996,0.2522158542581686
CC1=C(N)C(C)(C)CC[C@H]1N,7.934660352500537,2.6499241978591614,0,0.7705178169445042,0.41248104946479036
C[C@@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=N)O)[C@]3(N)C[C@H](O)[C@H]12,8.829724696784375,2.9716608308942636,0,0.8699694107538194,0.4929152077235659
Nc1ccc(N)c2c1C(=O)c1ccccc1-2,6.79002350432946,2.38804202916626,0,0.6433359449254955,0.347010507291565
N=c1[nH]c2c(N)nn(-c3ccccc3)c2o1,7.0516931942186,3.1705430895182514,0,0.6724103549131777,0.5426357723795628
NC1=C[C@H]2[C@H]3C=C[C@@H]1C(N)=C[C@@H]23,8.617777410492497,2.3030257449547937,0,0.8464197122769441,0.32575643623869843
COc1c(C)c2c(c(N)c1Cl)Oc1c(N)c(O)c(Cl)c(C)c1C(=O)O2,6.799059929851516,3.8911222263896756,0,0.644339992205724,0.7227805565974189
Nc1cccc2c1[C@H]1c3ccccc3[C@@H]2c2c(N)cccc21,7.657732410252747,2.1059209200519815,1,0.7397480455836385,0.2764802300129954
NN=C(O)c1ccc2c(c1N)Oc1ccccc1O2,7.1189992518229035,2.905271258215108,0,0.6798888057581004,0.476317814553777
NC1=C(N)c2cc(Cl)ccc2Cc2ccccc21,7.351067003836223,2.515876415483645,0,0.7056741115373582,0.3789691038709112
Nc1cc(N)c2c(c1)CCCCC2,7.928237151875906,2.471834897284273,1,0.7698041279862118,0.36795872432106824
NC1=C(N)[C@H]2C=C[C@@H]1CC2,8.252380080846825,2.1486338502642086,0,0.8058200089829806,0.28715846256605215
Cc1cc(Br)c2c(c1)c(C)c(N)n2N,7.341470909582004,2.6712743083877895,0,0.7046078788424448,0.41781857709694736
NN1c2ccccc2N(N)c2nc3ccccc3nc21,6.927685629507516,2.3271654424829267,0,0.6586317366119462,0.33179136062073167
C/C=C1\CN(N)[C@@H]2C[C@H]1[C@@H](C(=O)OC)[C@@]13C[C@H](O)O[C@@]21N(N)c1ccccc13,8.935478356171327,3.457577570861721,0,0.8817198173523697,0.6143943927154303
CC/C(N)=C/N,6.580510916683297,1.8149823191173202,1,0.6200567685203663,0.20374557977933005
CC1=C(N)[C@](C)(N)CCC1,7.8642982903369445,2.3312472906208592,0,0.7626998100374383,0.3328118226552148
CC1=C(N)C=C(N)/C1=C\O,7.6548801030837454,2.1696658924779855,0,0.7394311225648607,0.29241647311949637
N/C=C(/N)c1cccs1,7.4400762419478905,1.8455258655039897,0,0.715564026883099,0.21138146637599742
Cc1cc2c(cc1C)Nc1c(N)sc(N)c1N2,7.4501949493084725,2.72360205058595,0,0.7166883277009414,0.43090051264648754
CC1(C)C(=O)[C@@H](N)[C@@H](N)C1=O,6.205621874646966,2.117558947101953,1,0.5784024305163296,0.2793897367754883
NN1CCN(N)c2ccccc21,7.672227137787438,1.860037989642486,0,0.7413585708652709,0.21500949741062148
CC(=O)[C@@H]1C(C)(C)C[C@]2(C)C[C@H](N)C[C@]12N,8.487711380420551,3.2111025827412076,0,0.831967931157839,0.5527756456853019
Nc1ccc(-c2ccc(N)cc2Cl)cc1,7.1032598238533,2.495809535820662,1,0.6781399804281444,0.3739523839551655
C[C@H]1[C@H](O)C[C@@H]2C(C)(C)[C@H](O)CC[C@@]2(C)[C@@]12Cc1c(O)cc(N)c(N)c1O2,8.98088345355091,3.625939374348418,0,0.8867648281723233,0.6564848435871045
Cc1c(N)c(-c2ccccc2N)cc2ccccc12,7.597367072656612,3.029735432390072,0,0.7330407858507346,0.507433858097518
N[C@H]1C[C@@H](N)c2ccc3cc[nH]c3c21,7.175507441797548,3.676617501500993,0,0.686167493533061,0.6691543753752482
Nc1oc2c(Cl)cccc2c1N,6.62279996393268,2.433578959910067,0,0.6247555515480756,0.3583947399775167
Nc1ccc2c(c1)C1(c3ccccc3-2)c2ccccc2-c2ccc(N)cc21,7.811245853538736,2.8644501757368896,0,0.7568050948376374,0.4661125439342224
NC1=C(N)Sc2sc(=O)sc2S1,5.995942750840282,1.7596427709996267,0,0.5551047500933647,0.18991069274990668
Nc1ccccc1-c1cccnc1N,7.40587479386895,2.200554718797154,0,0.7117638659854388,0.30013867969928854
C[C@H]1CCc2c(cc(N)c(F)c2N)N1,5.565372097588559,3.3835010930237326,0,0.5072635663987288,0.5958752732559331
CC1(C)CCC[C@@]2(C)[C@@H]1CC=C(N)[C@]2(N)O,8.517957909063554,3.021639470680969,0,0.8353286565626171,0.5054098676702422
NN=C1NN(N)[C@@H](c2ccccc2)S1,5.858429171147596,2.6063008521275277,0,0.5398254634608439,0.40157521303188193
CC1(C)C[C@H]2C[C@@]3(Oc4c(N)c(O)c(N)c(c42)O1)[C@@H]1CC[C@@H](C1)C3(C)C,9.032917516546991,3.392301147249259,0,0.8925463907274435,0.5980752868123147
NN1CCN(N)c2ccccc2NC(S)=NCC(O)CN=C(S)Nc2ccccc21,7.894919663480466,3.223387216206001,0,0.7661021848311629,0.5558468040515002
NC1=C2C=C(C(F)(F)F)N=C3SC(N)=C(N=C1)N32,6.097780056737272,3.5610914669444096,0,0.5664200063041414,0.6402728667361024
C/C=C1/CN2CC[C@@]34c5ccccc5N(N)[C@@H]3[C@H](N)[C@@H]1C[C@@H]24,9.062695113428884,4.398149684575867,1,0.8958550126032093,0.8495374211439668
Nc1cc2c3ccc(ccc1-3)CCc1ccc3c(N)cc(c-3cc1)CC2,8.093042536889017,3.002134149901029,0,0.788115837432113,0.5005335374752572
COc1c(C)c(C)c(O)c(N)c1N,7.558423427044582,2.441010861511983,1,0.7287137141160647,0.36025271537799575
CC(C)(C)c1ccc(N)cc1N,7.97272204831432,1.8878228389311338,1,0.7747468942571466,0.22195570973278345
CC1=C(N)[C@@H]([C@H](C)N)CC1,8.108953531818335,2.9009056290543906,0,0.7898837257575928,0.47522640726359766
Nc1cc(N)c(Cl)s1,6.5277488409179165,2.063701023921828,0,0.6141943156575462,0.265925255980457
C/C(N)=C(/C)N,4.845811883816658,1.3507462113782096,1,0.4273124315351843,0.0876865528445524
NN1C2=CCCC[C@@]2(N)c2cc(Cl)ccc21,6.12312012716653,3.339782330184881,0,0.56923556968517,0.5849455825462202
Nc1cc(N)c2cc3ccc4ccc(cc1-2)n43,6.979305901395923,2.5367582375869695,0,0.6643673223773248,0.3841895593967424
Nc1ccccc1-c1cc2c(ccc3ccccc32)nc1N,7.41303770435572,3.3165833948330987,0,0.7125597449284133,0.5791458487082747
Nc1cc(Br)c(N)s1,6.632211777980855,1.7481662601688894,0,0.6258013086645394,0.18704156504222236
Nc1cc(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)c(N)s1,8.153301639459313,2.873440401036814,0,0.794811293273257,0.4683601002592035
N=c1c(N)c[nH]c2ccccc12,7.381425671714221,2.2201881209899565,0,0.7090472968571357,0.30504703024748914
CC1(C)CCC[C@@]2(C)[C@@H]1C(=O)C=C(N)[C@]2(N)O,8.339037927459211,3.081793976652782,0,0.815448658606579,0.5204484941631955
Nc1sc(-c2sc(N)c(Br)c2Br)c(Br)c1Br,5.317743130705249,1.8608287685727463,1,0.47974923674502773,0.21520719214318657
Nc1c(Cl)cc(Cl)c(N)c1Cl,5.881259244579102,1.8513884436470143,1,0.5423621382865669,0.21284711091175357
Nc1cc(N)c2c(c1)CCCC2,7.8063204116199305,2.2923791905123947,1,0.7562578235133256,0.3230947976280987
CC1(C)OC[C@@H](CN)[C@@H](N)O1,7.976222629299456,2.32022764963746,0,0.7751358476999396,0.33005691240936497
C[C@@H]1CC[C@]2(C)[C@H](CC=C(N)[C@@]2(N)O)[C@]12CO2,8.77688085844174,2.9608195432362283,0,0.8640978731601933,0.4902048858090571
C[C@]1(N)CC[C@@H](CN)C1=O,7.770019219612412,2.734576672200787,0,0.7522243577347125,0.4336441680501968
NC(=C\O)/C(N)=C\O,7.708281037637706,1.9209332518750006,1,0.7453645597375229,0.23023331296875016
Cc1cc(N)oc1N,7.385325398425255,1.9254107461288599,0,0.7094805998250284,0.23135268653221497
ClC/C=C/CCl,7.238925992722709,1.008067834822114,1,0.6932139991914121,0.002016958705528482
CC(C)(C)c1cc(CCl)cc(CCl)c1,7.589944754746352,1.6811454547065328,1,0.7322160838607057,0.1702863636766332
ON=C(/C(Cl)=N/O)/C(Cl)=N/O,6.18919326760482,1.6382518842472729,0,0.5765770297338688,0.15956297106181822
CC(O)=Nc1ccc(NN=C2C(Cl)=NN=C2Cl)cc1,6.941106385547806,2.559204453144063,0,0.660122931727534,0.38980111328601574
N=C(Cl)Nc1cccc([C@H](Cl)C(=O)O)c1,7.36230942214253,2.559361493500875,0,0.7069232691269477,0.3898403733752187
ClCC[C@@H](Cl)c1ccccc1,7.876837849661164,2.139851273998695,1,0.764093094406796,0.28496281849967375
O[C@@H](CCl)CCCl,4.376378560111897,1.3462670386411317,1,0.37515317334576637,0.08656675966028293
O[C@H]1C[C@@H](O)[C@H](Cl)C[C@H]1Cl,7.5173535187321425,2.208068587574143,0,0.724150390970238,0.30201714689353576
O=C(O)[C@@H](Cl)C[C@H]1C[C@H]1Cl,7.908379809588874,2.188494526696014,0,0.7675977566209861,0.29712363167400346
[H]/N=C(\Cl)N(/C(Cl)=N/[H])c1ccncc1,6.818197452158739,2.129101172982532,0,0.6464663835731933,0.28227529324563305
[H]/N=C(\Cl)SS/C(Cl)=N\[H],6.406264632947703,2.2019074702970634,0,0.6006960703275226,0.30047686757426584
CO[C@@H]1O[C@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@@H](Cl)[C@H]1Cl,8.122430485718153,1.8336784823286716,0,0.7913811650797948,0.2084196205821679
ClC1=N[C@@H](c2ccccc2)N(c2ccc(Cl)cc2)C(Cl)=N1,7.3490548514448335,2.640699927538118,0,0.7054505390494259,0.4101749818845295
[H]/N=C(/Cl)SC[C@@H](Br)CCl,7.50270157433866,2.0807745989401214,0,0.72252239714874,0.27019364973503035
C=C(CCl)C(=C)CCl,7.217887214712381,1.2150635160918168,1,0.6908763571902646,0.05376587902295421
N#C/C(Cl)=C(\Cl)C#N,4.194409868776457,1.345042698429876,1,0.3549344298640508,0.086260674607469
[H]/N=C(\Cl)c1ccc2nc(N3C(=O)C[C@@H](Cl)c4ccccc43)[nH]c2c1,7.4779634061891125,3.7232802334621655,0,0.7197737117987902,0.6808200583655414
[H]/N=C(/Cl)N1CCC(CCl)CC1,7.910942570176632,2.6012800027906455,0,0.7678825077974035,0.4003200006976614
Cl[C@H](c1ccccc1)[C@H](Cl)c1ccccc1,7.827939036084651,1.7713234869530228,1,0.7586598928982945,0.1928308717382557
C/C(Cl)=C(\C#N)C(=S)Cl,5.542037582627996,1.6795045623645684,0,0.5046708425142218,0.1698761405911421
ClC1=N[C@@]2(Cl)N=CN=C2C=N1,5.988431612136976,2.0400862476653403,0,0.5542701791263307,0.2600215619163351
[H]/N=C(\Cl)SCCS/C(Cl)=N\[H],7.201330783040639,2.274689124241057,0,0.6890367536711821,0.31867228106026424
CC(C)[C@H](Cl)C(C)(C)CCl,6.974324199625684,1.7536747984148708,0,0.6638137999584094,0.1884186996037177
CC1(C)N=C(Cl)N=C(Cl)N1CCc1ccccc1,7.6986564300135045,2.937189021504217,0,0.7442951588903894,0.4842972553760543
N=C(Cl)N=C(O)NC(O)=NC(=N)Cl,6.904712643667856,1.759461246982523,0,0.6560791826297617,0.18986531174563076
O=C(O)[C@@H](Cl)CN=C(Cl)NO,7.154448773639035,2.239280373130158,0,0.6838276415154483,0.30982009328253945
CC1(C)N=C(Cl)N=C(Cl)N1c1cccc(-c2ccccc2)c1,7.475268010825612,3.1765076422766976,0,0.7194742234250681,0.5441269105691744
ClC[C@H](Cl)C1CCCCC1,6.815255529169566,1.615687958408544,1,0.6461395032410628,0.153921989602136
Cc1ccc([C@@H](Cl)CCl)cc1,7.7756957682132,1.8613476824389303,1,0.7528550853570223,0.21533692060973258
CCOC(=O)C1=C(Cl)NC(Cl)=C2C(=O)Oc3ccccc3[C@@H]12,7.187128731702094,2.9056223640814505,0,0.6874587479668993,0.4764055910203626
O[C@@H]1[C@H](Cl)[C@H](O)O[C@H](CCl)[C@@H]1O,7.70934868442358,1.5812867387826657,0,0.7454831871581756,0.14532168469566642
CC1(C)C[C@H](Cl)C[C@@H](Cl)C1,7.374766882493255,2.1163599740373797,1,0.7083074313881395,0.27908999350934494
O=S1(=O)N=C(Cl)C=C(Cl)N1CCc1ccccc1,7.0258484237835415,2.944201227025382,0,0.6695387137537269,0.48605030675634553
O/N=C(\Cl)c1cccc(/C(Cl)=N/O)n1,6.309588943524517,1.7516878424986464,0,0.5899543270582797,0.1879219606246616
COc1ccc(NN=C2C(Cl)=NN=C2Cl)cc1O,6.660787408015697,2.402663278991244,0,0.6289763786684107,0.35066581974781097
O=C(O)[C@H](Cl)CCCl,7.152922118149958,1.5898578768449076,1,0.6836580131277731,0.1474644692112269
ClCC1(CCl)CNC1,7.688065043379017,2.0383697401547654,0,0.743118338153224,0.25959243503869134
CC[C@@]1(C)N=C(Cl)N=C(Cl)N1c1ccc(OC)cc1,7.9332159280482575,2.7696078705916047,0,0.7703573253386953,0.4424019676479012
ClC1=NNN=C(Cl)C1,5.9394822044290985,1.5600669438424835,0,0.5488313560476776,0.14001673596062086
O[C@H]1CO[C@]2(CC[C@H]1O)[C@H](Cl)C[C@@H](Cl)[C@@H](O)[C@H]2O,8.606521850415204,2.8869413137812376,0,0.8451690944905782,0.4717353284453094
ClC1=NN=C(Cl)C1=NNc1ccc(Cl)cc1,6.17088250155105,2.110756506969669,0,0.5745425001723389,0.2776891267424173
SC(Cl)=N/N=C\C=N\N=C(S)Cl,6.677968255568112,2.1126478934500716,0,0.6308853617297903,0.2781619733625179
O=C1C(Cl)=C(C2=C(Cl)C(=O)c3ccccc3C2=O)C(=O)c2ccccc21,5.5144280644543295,2.049745792738107,0,0.5016031182727033,0.2624364481845267
O[C@H]1O[C@H](CCl)[C@H](O)[C@@H](O)[C@@H]1Cl,7.70934868442358,1.9377199998350427,1,0.7454831871581756,0.23442999995876068
O=S1(=O)N=C(Cl)C(=NO)C(Cl)=N1,4.715566446841406,2.168613569940552,0,0.41284071631571173,0.29215339248513805
C[C@H](Cl)[C@@H](Cl)c1ccccc1,5.885192519471005,1.8419588342600042,0,0.5427991688301117,0.21048970856500104
N=C(Cl)N/N=C1/CC[C@@H]2[C@@H](CC[C@@H]3C/C(=N\NC(=N)Cl)CC[C@@H]32)C1,8.33755718223368,3.1062671926167797,0,0.8152841313592977,0.5265667981541949
COc1c(C)ncc(CCl)c1CCl,7.133359270743604,2.6303129285668283,0,0.681484363415956,0.4075782321417071
CC(C)(Cl)CCCCl,7.776126787380342,1.5426529026710707,1,0.7529029763755936,0.13566322566776767
O=c1nc(O)c(/C=C/Br)cn1[C@H]1C[C@H](Cl)[C@@H](CCl)O1,7.8755743284230615,3.8390712541651615,0,0.7639527031581179,0.7097678135412904
N=C(Cl)NC(=N)c1cccc(C(=N)NC(=N)Cl)c1,7.321383839450123,2.3377195019366623,0,0.7023759821611247,0.3344298754841656
Cl[C@@H]1CCCC[C@H]1Cl,5.8220920208561004,1.5826756712060717,1,0.5357880023173445,0.14566891780151792
C/C(Cl)=C\C(=S)Cl,6.444702111445159,1.4544568448591608,0,0.6049669012716844,0.1136142112147902
CC1(C)N=C(Cl)N=C(Cl)N1OCc1cc(Cl)c(Cl)cc1Cl,6.613333881117191,3.170318280378006,0,0.6237037645685768,0.5425795700945015
N#C[C@H](Cl)[C@H](Cl)C#N,6.065194950133507,1.5093840069074547,0,0.562799438903723,0.12734600172686367
CC1(C)C(=O)N=C(Cl)N=C1Cl,6.233644603818578,2.0825728731571713,0,0.5815160670909532,0.27064321828929283
SC(Cl)=NCN=C(S)Cl,6.850884505253582,1.7213975465156093,0,0.6500982783615091,0.18034938662890232
Cl[C@H]1CC[C@H](C2([C@H]3CC[C@H](Cl)CC3)CCCCC2)CC1,7.037849407494377,2.229618221584956,0,0.6708721563882641,0.307404555396239
COC1C[C@@H](Cl)C[C@H](Cl)C1,7.316762309205132,2.1806614717709794,1,0.7018624788005703,0.29516536794274484
ClC1=NC2(c3ccccc3)N=C(Cl)NC2(c2ccccc2)N1,7.223902873716387,2.4154585018224415,0,0.6915447637462653,0.35386462545561037
Cl[C@@]12C[C@H]3C[C@H]4[C@@H]1C[C@H]1C[C@@H]2[C@@H](C3)[C@]4(Cl)C1,8.865939697489585,2.31618815070786,0,0.873993299721065,0.32904703767696497
O[C@@H](CCl)[C@@H](O)CCl,5.6595074847120665,1.340707244849301,1,0.5177230538568963,0.08517681121232523
CC1(C)N=C(Cl)N=C(Cl)N1c1ccc(Cl)c(Cl)c1,6.554787047810872,2.3638103602747824,0,0.6171985608678746,0.3409525900686956
C[C@]12CC[C@H](Cl)C[C@@H]1CC[C@H]1[C@H]2CC[C@@]2(C)[C@@H](Cl)CC[C@H]12,8.681017803875363,3.4336394930371714,1,0.8534464226528181,0.6084098732592929
CS/C(Cl)=N\N=C(S)Cl,6.681625763994839,1.6930451012099028,0,0.6312917515549822,0.1732612753024757
Cl[C@@H]1CCC[C@@H]2[C@@H]1CCC[C@H]2Cl,7.713075492520039,1.6272430881158573,0,0.745897276946671,0.15681077202896432
Cl[C@@H](C1CCCCC1)[C@@H](Cl)C1CCCCC1,7.7153498620478675,1.6629925188432204,1,0.7461499846719852,0.1657481297108051
CC(C)(C)C1(C)O[C@@H](CCl)[C@H](CCl)O1,7.548033462519055,1.7358411008864159,0,0.7275592736132284,0.18396027522160396
Cl[C@H](c1ccco1)[C@H](Cl)c1ccco1,7.5799756563141125,1.650862513728714,0,0.7311084062571236,0.16271562843217852
ClC1=NN=C(Cl)C1=NNc1ccccc1,6.577355228823778,1.9232731282991764,0,0.6197061365359754,0.2308182820747941
N=C(Cl)N=C(S)Cl,6.361596569098467,1.5374759179001998,0,0.5957329521220518,0.13436897947504994
SC(Cl)=NN=C1Nc2ccccc2C1=NN=C(S)Cl,6.861139188460317,2.639940152538199,0,0.6512376876067019,0.4099850381345498
ClC[C@@H](Cl)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,8.339416658667174,2.3656119160817317,0,0.8154907398519082,0.34140297902043293
CCC1(CC)C(Cl)=NC(=O)N=C1Cl,6.9364245417434764,1.7879638656284453,1,0.6596027268603862,0.19699096640711133
COC[C@@H](Cl)CCl,7.910310914998,1.4515465743024714,1,0.7678123238886667,0.11288664357561784
[H]/N=C(/Cl)c1ccc(-c2nc3cc(/C(Cl)=N\[H])ccc3[nH]2)cc1,6.945493447192141,3.628300692484464,0,0.660610383021349,0.657075173121116
ClCC1=CC[C@@H](CCl)CC1,6.865715458323905,2.271123493721296,0,0.6517461620359895,0.317780873430324
O=C(CCl)N=C(O)CCl,6.460900042705712,1.5707151370781456,0,0.6067666714117458,0.1426787842695364
C[C@@H](CCl)CCCl,6.010133779893392,1.837106787146344,1,0.5566815310992658,0.209276696786586
CC1(C)N=C(Cl)N=C(Cl)N1c1ccc(C(=O)O)cc1,6.939714113709851,2.9657938522467076,0,0.6599682348566501,0.4914484630616769
C[C@H](Cl)C(C)(C)Cl,4.49324249440545,1.6003845627220494,0,0.38813805493393894,0.15009614068051236
ClC1=NN=C(Cl)C1=NNc1nccs1,5.740890662108114,2.5931204777941046,0,0.5267656291231239,0.39828011944852615
CC1(C)N=C(Cl)N=C(Cl)N1c1ccc(O)cc1,7.141489884857679,2.630751308019431,0,0.6823877649841865,0.40768782700485773
CC1(C)N=C(Cl)N=C(Cl)N1c1cccc(C(O)=Nc2cccnc2)c1,7.499945687686665,3.442772985894905,0,0.7222161875207406,0.6106932464737262
CC1(C)N=C(Cl)N=C(Cl)N1c1cc(Cl)cc(Cl)c1,6.554787047810872,2.417218031273705,0,0.6171985608678746,0.35430450781842626
[H]/N=C(\Cl)c1ccc(-c2nc3cc(/C(Cl)=N/[H])ccc3[nH]2)cc1,6.945493447192141,3.526994247197487,0,0.660610383021349,0.6317485617993718
Cl/C=C\Cl,5.8990477080494745,1.0298218480813313,1,0.5443386342277194,0.007455462020332815
