1	O=C(O)c1nc2cc(Cl)c(Cl)cc2nc1C(=O)O
1	CC(C)(C)N1CN(C(=O)O)CN(C(=O)O)C1
0	O=C(O)c1ccc(N2CCN(C(=O)O)CC2)cc1Cl
0	CC1=C(C(=O)O)C(=O)N2C(=C(C(=O)O)CC[C@H]2C)N1
0	O=C(O)N/C(=C/O)C(=O)O
1	O=C(O)c1ccc2c(ccc3nc(C(=O)O)ccc32)n1
1	O=C(O)c1cccc(C(=O)O)c1S
0	O=C(O)[C@H]1[C@H]2CC3=C(C[C@@H]21)C[C@@H]1[C@H](C3)[C@H]1C(=O)O
0	O=C(O)[C@H]1[C@@H]2CC[C@@H](c3ccccc32)[C@@H]1C(=O)O
0	O=C(O)C1=C/C=C2/C=C\\C(=C1C(=O)O)CCc1ccc(cc1)CC2
0	O=C(O)c1oc(CCl)c(C(=O)O)c(=O)c1O
0	CC1(C)CCC[C@](C)([C@H]2[C@@H]3C[C@@H]4C[C@@]2(C(=O)O)C[C@]4(C)O3)[C@@H]1C(=O)O
1	C/C(C#CC#C/C(C)=C(/C)C(=O)O)=C(\\C)C(=O)O
0	COC(=O)[C@@]1(C)CC[C@@H]2[C@@](C(=O)O)(CC[C@H]3[C@@](C)(C(=O)O)CCC[C@@]23C)C1
1	Cc1ccc(C(=O)O)c(C)c1C(=O)O
0	CC(=O)Oc1c(Br)c(Br)c(C(=O)O)c(C(=O)O)c1Br
0	CN1C=C(C(=O)O)[C@@H]2C[C@H]1C(C(=O)O)=CN2C
1	CC(C)(C)c1ccc2c(C(=O)O)c3ccccc3c(C(=O)O)c2c1
1	CC(C)/C(=C/C(=O)O)C(=O)O
1	CC(C)/C(=C/C(=O)O)C(=O)O
0	O=C(O)c1cc(C(F)(C(F)(F)F)C(F)(F)F)cc(C(=O)O)c1O
0	Cc1cc(N(C)C)c(C(=O)O)cc1C(=O)O
1	O=C(O)c1ccccc1-c1cc2c(ccc3ccccc32)cc1C(=O)O
0	C#CC1C(C(=O)O)=CN(c2ccc(C)cc2)C=C1C(=O)O
0	O=C(O)c1c2c(cc3c1CC1(C3)Cc3cc4c(c(C(=O)O)c3C1)CCCC4)CCCC2
1	Cc1c(-c2csc(C(=O)O)c2C)csc1C(=O)O
0	C#CC1C(C(=O)O)=CN(C(=O)c2ccccc2)C=C1C(=O)O
0	Cc1cc(Br)c2c(c1)c(C)c(C(=O)O)n2C(=O)O
0	O=C(O)N1C=C([C@@H]2CCCN2C(=O)O)CCC1
1	C#CC1C(C(=O)O)=CN(C)C=C1C(=O)O
0	O=C(O)c1c[nH]nc1C(=O)O
1	Cc1cc(-c2cc(C)c(C(=O)O)[nH]2)[nH]c1C(=O)O
0	CC1(C)C(=O)[C@H](C(=O)O)[C@@H](C(=O)O)C1=O
1	O=C(O)c1cc(Br)c(-c2oc(C(=O)O)cc2Br)o1
1	O=C(O)N1CCN(C(=O)O)c2ccccc21
1	O=C(O)[C@]12CCCC[C@@]1(C(=O)O)CC2
1	Cc1c(C(=O)O)c(-c2ccccc2C(=O)O)cc2ccccc12
0	O=C(O)[C@H]1[C@@H]2CC[C@@H](O2)[C@@H]1C(=O)O
0	O=C(O)C[C@@H]1c2ccccc2CCN1C(=O)O
0	O=C(O)c1c[nH]c(C(=O)O)c1Cl
0	CC(C)(C)[C@H]1CN(C(=O)O)c2ccccc2N1C(=O)O
0	N#C/C(=C\\CC(=O)O)C(=O)O
0	O=C(O)[C@H]1[C@@H]2[C@@H](C(=O)O)[C@H]12
0	O=C(O)c1cc(I)c(C(=O)O)[nH]1
0	O=C(O)c1ccc2ccc(C(=O)O)nc2c1
0	O=C(O)[C@H]1CCCCCCCC[C@H](C(=O)O)CCCCCCCC1
0	O=C(O)N=C1NN(C(=O)O)[C@@H](c2ccccc2)S1
1	O=C(O)c1cccc2ccc3cccc(C(=O)O)c3c12
0	O=C(O)c1cnc2c(C(=O)O)sc3nc(C(F)(F)F)cc1-n-3-2
1	O=C(O)c1ccc(C(=O)O)n1-c1ccccc1
1	COc1c(C(=O)O)cc(C(F)(F)F)cc1C(=O)O
1	CO[C@@H]1[C@@H](C(=O)O)CC[C@H]1C(=O)O
1	Cc1cccc(C(=O)O)c1-c1cc2ccccc2cc1C(=O)O
1	C/C(C(=O)O)=C(\\C)C(=O)O
0	CC1(C)CCC[C@@]2(C)[C@H]1CC=C(C(=O)O)[C@@H]2C(=O)O
1	O=C(O)C#Cc1cccc2cc3cccc(C#CC(=O)O)c3cc12
1	O=C(O)C#Cc1cccc2cc3cccc(C#CC(=O)O)c3cc12
0	O=C(O)C1=C(Br)[C@H](C(=O)O)CCC1
0	CC(C)(C#CC(=O)O)C(=O)O
1	O=C(O)C(=O)[C@@H](Br)C(=O)O
0	Cc1cc(=O)oc2c(C(=O)O)c(O)c(CC(=O)O)cc12
0	Cn1c(=O)nc(O)c2nc(C(=O)O)c(C(=O)O)nc21
1	O=C(O)C1=C(C(=O)O)CC1
0	CC1(C)CCC[C@@]2(C)[C@H]1C(=O)C=C(C(=O)O)[C@@]2(O)C(=O)O
0	O=C(O)C1=C2c3ccccc3CCN2[C@H]2O[C@@H]1N1CCc3ccccc3C1=C2C(=O)O
0	O=C(O)C1=C2c3ccccc3CCN2[C@H]2O[C@@H]1N1CCc3ccccc3C1=C2C(=O)O
0	O=C(O)C1=CC2=Nc3ccccc3N=C3C=C(C(=O)O)[C@H]1C[C@@H]32
0	O=C(O)C[C@H]1CCn2c1c(C(=O)O)c1cc3c(cc1c2=O)OCO3
0	CC1(C)[C@@]2(C)N=N[C@]1(C)[C@@H](C(=O)O)[C@@H]2C(=O)O
0	O=C(O)c1cc(Cl)c2c(c1-c1c(C(=O)O)cc(Cl)c3c1C(=O)c1ccccc1C3=O)C(=O)c1ccccc1C2=O
0	Cc1cc(C(=O)O)c(C)c2c1ccc1ccc3ccc4c(C)cc(C(=O)O)c(C)c4c3c12
0	O=C(O)C1=C(C(=O)O)C(F)=C1F
1	O=C(O)c1cc(-c2cc(C(=O)O)c(O)cc2O)c(O)cc1O
0	O=C(O)Oc1c(C(=O)O)c2ccccc2c2ccccc12
0	C/C(C#C/C(C)=C(\\C)C(=O)O)=C(\\C)C(=O)O
1	O=C(O)c1ccc2nc3c(ccc4cc5cc(C(=O)O)ccc5nc43)cc2c1
0	CC(=O)O[C@@H]1CC[C@H]2[C@@H]3C=Cc4c(cc(C(=O)O)c(Cl)c4C(=O)O)[C@H]3CC[C@]21C
0	CC1(C)CCC[C@@]2(C)[C@H](CC(=O)O)C(C(=O)O)=CC[C@H]12
0	O=C(O)/N=c1/c2ccccc2c2nc3c(nc12)/c(=N/C(=O)O)c1ccccc13
0	O=CC1=NN=C(C=O)C1=NNc1nccnn1
0	C[C@@](C=O)(c1ccc(Cl)cc1)[C@@H](C=O)c1ccc(Cl)cc1
1	CC(C)(CC=O)C(C)(C)CC=O
0	CO[C@@H]1O[C@@H](CC=O)[C@H](O)[C@@H](C=O)[C@H]1O
1	O=C[C@H](c1ccccc1O)[C@H](C=O)c1ccccc1O
1	O=CC/C=C/CC=O
0	C[C@@H](C=O)C[C@@H](C)CC=O
1	O=CCc1ccc(CC=O)c2ccccc12
0	[H]/N=C(/C=O)c1ccc(-c2cc3cc(/C(C=O)=N\\[H])ccc3o2)cc1
1	O=CC1=C(C=O)CCCC1
0	CC[C@@H]1N=C(C=O)N=C(C=O)N1c1ccc(Cl)cc1
1	O=CCc1cccc(-c2cccc(CC=O)c2)c1
0	CC(C)(C)OC(=O)N1CC[C@@H](C=O)[C@H](C=O)C1
1	CN1CCC(C=O)(CC=O)CC1
0	O=CC(=S)SSC(=S)C=O
1	O=CC[C@H](O)[C@@H](O)CC=O
0	CC1(C)O[C@@H]2[C@@H](C=O)CSC[C@H](C=O)[C@H]2O1
0	[H]/N=C(/C=O)SC[C@@H](Br)CC=O
1	O=C[C@@H]1CCCC[C@H]1C=O
0	CC(/C=N/N=C(N)C=O)=N\\N=C(N)C=O
0	[H]/N=C(/C=O)c1ccc2nc(N3C(=O)C[C@@H](C=O)c4ccccc43)[nH]c2c1
1	O=CC[C@@H](C=O)C(=O)O
0	CC1(C)N=C(C=O)N=C(C=O)N1Cc1ccccc1
0	Cc1cc(C)cc(N2C(C=O)=NC(C=O)=NC2(C)C)c1
1	C[C@H](C=O)[C@@H](C)C=O
1	O=CCC#Cc1ccccc1C#CCC=O
0	[H]/N=C(\\C=O)c1cccc(-c2cccc(/C(C=O)=N\\[H])n2)n1
0	CC[C@@](C=O)(CC=O)c1ccccc1
1	O=CCc1cccc(-c2cccc(CC=O)n2)n1
1	O=CCc1cccc(-c2cccc(CC=O)n2)n1
0	CCc1cccc(NN=C2C(C=O)=NN=C2C=O)c1
1	O=C[C@@H]1Cc2ccccc2[C@@H]1C=O
0	O=C[C@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@@H]1C=O
0	O=C[C@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@@H]1C=O
0	O=C[C@H]1CO[C@@H]2[C@@H](C=O)CO[C@H]12
0	CC1(C)N=C(C=O)N=C(C=O)N1c1cccc(F)c1
0	[H]/N=C(/C=O)c1ccc2c(c1)sc1cc(/C(C=O)=N\\[H])ccc12
0	O=CC[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C=O
0	O=CC[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C=O
0	CC1(C)N=C(C=O)N=C(C=O)N1OCc1ccc2ccccc2c1
0	O=CC1=N[C@H](c2ccc(Cl)cc2)N(c2ccc(Cl)cc2)C(C=O)=N1
0	N#CC/C(C=O)=C(/C#N)C(C=O)=C(C#N)C#N
0	N#CC/C(C=O)=C(/C#N)C(C=O)=C(C#N)C#N
0	NC(C=O)=NN=C1C=CC(=NNC(=S)C=O)C=C1
0	O=C[C@H]1CC[C@H](CC[C@H]2CC[C@H](C=O)CC2)CC1
0	CC[C@](C)(C=O)CC=O
0	[H]/N=C(C=O)\\N=N\\C(C=O)=N\\[H]
1	O=C[C@@H]1CC[C@@H](C=O)C1
0	O=CC1=NN=C(C=O)C1=NNc1ccc(F)c(F)c1
1	O=CCC1(C=O)CCCCC1
0	Cc1ccc([C@@H](C=O)CC=O)cc1
0	CCOC(=O)C1=C(C=O)NC(C=O)=C2C(=O)Oc3ccccc3[C@@H]12
0	CC1(C)N=C(C=O)N=C(C=O)N1c1cccc(O)c1
0	CC1(C)N=C(C=O)N=C(C=O)N1c1cccc(O)c1
0	CC[C@]1(C)N=C(C=O)N=C(C=O)N1c1ccc(OC)cc1
0	CC1=CC[C@H](C(C)C)[C@@H](C=O)[C@@H]1C=O
0	O=CC12CCC(C=O)(CC1)CC2
1	C[C@H](C=O)C[C@@H](C)C=O
0	O=CC1=NN=C(C=O)C1=NNc1ccc(I)cc1
0	[H]/N=C(/C=O)c1cccc(-c2cc3ccc(/C(C=O)=N\\[H])cc3o2)c1
0	N#C/C(C=O)=C(C#N)\\N=C/C=N/C(C#N)=C(\\C#N)C=O
0	O=CC1=NN=C(C=O)C1=NNc1cc[nH]n1
0	O=CC1=NN=C(C=O)C1=NNc1ccccc1Br
0	C[C@H](C=O)[C@@H](C=O)c1ccccc1
1	COc1ccc(C2C(C#N)=C(C=O)SC(C=O)=C2C#N)cc1
0	O=CC[C@H]1O[C@H](n2cc(/C=C/Br)c(O)nc2=O)C[C@@H]1C=O
0	O=CC(S)=NN=C(S)C=O
0	O=CC1=NCN(c2ccc(F)cc2)C(C=O)=N1
0	NC(C=O)=NCCCC=O
0	COc1cc(C2C(C#N)=C(C=O)SC(C=O)=C2C#N)ccc1O
0	CC1(C)N=C(C=O)N=C(C=O)N1OCc1cc(Cl)c(Cl)cc1Cl
0	O=CCCN(C(=S)C=O)c1ccc2nccnc2c1Br
0	O=CC1=NN=C(C=O)C1=NNc1c(O)ccc2ccccc12
0	O=CC1=NN=C(C=O)C1=NNc1c(O)ccc2ccccc12
0	CO[C@@H]1O[C@@H](CC=O)[C@@H](O)[C@@H](C=O)[C@@H]1O
0	O=C[C@H]1CO[C@H]2[C@H]1OC[C@H]2C=O
1	CCC[C@H](C=O)CC=O
1	CO[C@@H]1C[C@@H](C=O)C[C@@H](C=O)C1
0	C[C@@](C=O)(CC=O)C(=O)O
0	O=CCC12CC3(CC=O)C[C@H](C1)C[C@H](C2)C3
0	O=CCC12CC3(CC=O)C[C@H](C1)C[C@H](C2)C3
1	O=CC12CCCCC1(C=O)CCCC2
1	O=CC12CCCCC1(C=O)CCCC2
1	O=CC[C@H](C=O)Cc1ccccc1
0	CC1(C)N=C(C=O)N=C(C=O)N1c1cc(Cl)c(Cl)cc1Cl
0	O=CC1=C(N2CC2)C(=O)C(C=O)=C(N2CC2)C1=O
0	CC1(C)N=C(C=O)N=C(C=O)N1OCc1ccc(Cl)c(Cl)c1
1	O=CCC12CCC(CC=O)(CC1)CC2
1	CNC(CC=O)CC=O
0	CC1(C)N=C(C=O)N=C(C=O)N1c1ccc(F)cc1
1	O=CC[C@H]1CCC[C@H](CC=O)C1
1	C[C@@H](C=O)CC(C)(C)C=O
1	N#Cc1ccc([C@@H](C=O)[C@H](C=O)c2ccc(C#N)cc2)cc1
0	CC1(C)N=C(C=O)N=C(C=O)N1c1ccc2ccccc2c1
1	O=CCC1(CC=O)CCCC1
0	NC(C=O)=Nc1ccc(CC=O)cc1
0	C[C@](C=O)(CC=O)C(=O)O
0	O=CC[C@@H]1CCC[C@H]1C=O
1	O=Cc1cccc(C#Cc2ccccc2C=O)c1
0	O=CC[C@H](O)[C@H]1NC(C=O)=N[C@@H]1C(=O)O
1	O=C[C@H](c1ccccn1)[C@H](C=O)c1ccccn1
1	O=CCc1c(Cl)c(Cl)c(CC=O)c(Cl)c1Cl
0	O=C/C(=N\\N=C(/C=O)c1ccccn1)c1ccccn1
1	O=C[C@H]1CCCC[C@H](C=O)CCCC1
0	O=CCC[C@@H](C=O)C(=O)N1CCCCC1
0	CC1(C)N=C(C=O)N=C(C=O)N1c1ccc(C#Cc2ccccc2)cc1
1	O=C[C@H](c1ccc(C(F)(F)F)cc1)[C@H](C=O)c1ccc(C(F)(F)F)cc1
1	O=C[C@@H](C(=O)O)[C@@H](C=O)C(=O)O
0	O=C[C@H](c1ccc(F)cc1)[C@H](C=O)c1ccc(F)cc1
1	O=CCCC(=O)CC=O
0	CON1C(C=O)=NC(C=O)=NC1(C)C
1	CC(O)=NC1=C(C=O)C(=O)C(N=C(C)O)=C(C=O)C1=O
0	O=CC(=N\\O)/C(=N\\O)C(=N\\O)/C(C=O)=N/O
0	O=CC(=N\\O)/C(=N\\O)C(=N\\O)/C(C=O)=N/O
0	O=CC[C@@]12C[C@@H]3C[C@@H](C[C@@H](C3)C1)[C@H]2C=O
1	O=C[C@H]1CCC[C@@H]1C=O
0	CC1(C)N=C(C=O)N=C(C=O)N1c1ccc2cc(Cl)ccc2c1
0	CC(=N/N=C(N)C=O)/C(C)=N/N=C(N)C=O
1	C[C@H](C=O)[C@H](C=O)c1ccccc1
0	OC[C@H]1[C@H]2C=C[C@@H]1[C@H](CO)C2
1	OCC1=C(Cl)c2cc(-c3ccc4c(c3)C(Cl)=C(CO)CC4)ccc2CC1
0	CC1(C)CCC=C(CO)[C@@H]1CO
1	CC1=C/C(CO)=C\\C(C)=C/C(CO)=C1
1	Cc1ccc2c(c1)[C@@H](CO)c1ccccc1[C@@H]2CO
0	Cc1c(CO)csc1CO
0	OC[C@H]1c2ccccc2[C@H](CO)c2c1cc(F)c1ccccc21
1	OCN=C1CNCC(=NCO)N1
1	OCN=C1CNCC(=NCO)N1
0	OCc1cnc2c(CO)sc3cc(-c4ccccc4)nc1-n-3-2
0	OC/C1=C/Nc2ccccc2N=C/C(CO)=C\\Nc2ccccc2N=C1
1	OCc1cc(CO)c(O)c(Br)c1O
0	C/C=C1/CN(CO)[C@@H]2C[C@H]1[C@@H](C(=O)OC)[C@@]13CC(=O)O[C@@]21N(CO)c1ccccc13
1	OCC1=CC=CC=C(C2=CC=CC=C(CO)C2)C1
0	OCc1cc(C(F)(C(F)(F)F)C(F)(F)F)cc(CO)c1O
1	CC1(C)CC2(CC(C)(C)c3cc(CO)ccc32)c2ccc(CO)cc21
1	CC1(C)CC2(CC(C)(C)c3cc(CO)ccc32)c2ccc(CO)cc21
0	C#CC1C(CO)=CN(C(=O)c2ccccc2)C=C1CO
0	C[C@]12CCCC(CO)=C1N(CO)c1ccccc12
0	OCC1=CO[C@@H]2O[C@H]1OC=C2CO
1	Cc1cc(-c2cc(C)c(CO)[nH]2)[nH]c1CO
0	CCC1=C(CO)[C@@H](CO)[C@H](O)CC1
0	COc1c(CO)sc2c(CO)c3cccccc-3c12
0	OC/C1=C/C2=Cc3ccccc3C=C(/C=C(/CO)C1)C2
0	OCc1cc(CO)c(O)c(CCl)c1
0	CC1(C)[C@H]2CC=C(CO)[C@H](CO)[C@]2(C)CC[C@H]1O
0	OCN1C2=CCCC[C@@]2(CO)c2cc(Cl)ccc21
0	O=C1c2ccccc2C(=O)c2c1c1oc(CO)cc1c1cc(CO)oc21
0	OC[C@]12O[C@H](c3ccccc31)[C@H]1c3ccccc3[C@]12CO
1	OCC1=C(C2=C(CO)CCCC2)CCCC1
0	OCc1cc(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)c(CO)s1
0	OCC1=CC=C(CO)C2=CC=CC=C1C2
0	C[C@H]1C[C@H](CO)/C=C\\C=C/[C@H](CO)C1
0	Cc1csc(CO)c1CO
0	O=C[C@@H]1[C@@H]2[C@@H]3OO[C@@H](O3)[C@@H]2[C@H](C=O)[C@@H]1C=O
1	CC(C)(C)/C(C#CC#C/C(=C\\C=O)C(C)(C)C)=C/C=O
0	O=CC1=C2c3ccccc3CCN2[C@@H]2O[C@H]1N1CCc3ccccc3C1=C2C=O
0	CC1=CC(=O)[C@@]23CCC[C@@]12[C@@H](C=O)C[C@@]3(C)C=O
1	O=Cc1c2ccccc2c(-c2c3ccccc3c(C=O)c3ccccc23)c2ccccc12
0	CC(C)(C)C(=O)c1cc(C=O)[nH]c1C=O
0	C/C(C=O)=C\\[C@H]1[C@@H](C=O)C1(C)C
0	C[C@H]1[C@@H](C)N(C=O)c2ccccc2N1C=O
0	CN1c2ccccc2C(C=O)=C(N2CCN(C=O)CC2)c2sccc21
0	O=C[C@]12CC=CC[C@@]1(C=O)C2
0	CC1(C)CCC[C@]2(C)[C@@H]1CC=C(C=O)[C@]2(C)C=O
0	Cn1ncc(C=O)c1N=CO
0	Cn1ncc(C=O)c1N=CO
0	C=C(C=O)[C@@H]1CC[C@@]2(C)CCC=C(C=O)[C@@H]2C1
1	O=C[C@H]1C[C@@H](C=O)C1
0	C[C@H]1CCC[C@@](C)(C=O)[C@@H]1C=O
1	Cc1ccc2c(c1)[C@H](C=O)c1ccccc1[C@@H]2C=O
0	C/C(C=O)=C\\CC=O
0	O=CC1=CC=C[C@H]1C=O
0	O=C[C@@H]1[C@@H]2CC[C@@H](O2)[C@H]1C=O
0	O=C[C@@H]1[C@@H]2CC[C@@H](O2)[C@H]1C=O
0	O=Cc1ccc2ccc3ccc4ccc5ccc6ccc(C=O)c7c6c5c4c3c2c1-7
0	O=C[C@H]1[C@H]2C=C[C@@H]1[C@H](C=O)C2
0	O=CC1=CC(=O)c2cc(C=O)ccc2OC1
0	O=Cc1cc(C=O)cc([C@H]2OC=Cc3occc3O2)c1
1	O=Cc1cc2sc3cc(C=O)sc3c2s1
0	O=C/C=C(\\C=O)c1cccs1
0	Cc1cccc2c(C=O)c(C=O)oc12
0	C#CC1C(C=O)=CN(C(=O)c2ccccc2)C=C1C=O
0	Cc1ccc2oc(C=O)c(C=O)c2c1
1	O=Cc1cc(C=O)c2c(c1)CCC2
0	Cc1cc(Br)c2c(c1)c(C)c(C=O)n2C=O
0	N#Cc1cc(C=O)[nH]c1C=O
0	O=CC(=O)[C@@H](Br)C=O
0	O=Cc1ccc(-c2ccoc2C=O)[nH]1
0	O=Cc1cnc2c(C=O)sc3cc(-c4ccccc4)cc1-n-3-2
0	O=CC1=CNC(Cl)=C(C=O)C1
0	CC(=O)[C@]1(C)[C@H](C=O)C[C@@]2(C=O)CC(C)(C)C[C@@H]12
0	O=C[C@@H]1/C=C\\C=C/[C@H](C=O)/C=C\\C1
0	O=Cc1c[nH]c(C=O)c1Cl
0	C[C@@]12CC[C@@H]3[C@H]4Cc5cc(C=O)oc5C[C@@H]4CC[C@H]3[C@@H]1CC[C@@H]2OC=O
0	O=C/C=C/C1=CC2=CC=CC=C3C=C(C=O)[C@H]1C[C@@H]32
1	O=Cc1ccc2ccc3c(C=O)ccc4ccc1c2c43
0	COC(=O)C1=C(C)C[C@H]2[C@@H]1C=C(C=O)[C@]1(C=O)C[C@]21C
0	O=Cc1cccc2c1[C@H]1c3cc4ccccc4cc3[C@@H]2c2c(C=O)cccc21
0	CC(=O)O[C@H]1CC[C@H]2[C@@H]3C=Cc4c(cc(C=O)c(Cl)c4C=O)[C@H]3CC[C@@]12C
0	O=C/C=C\\C(O)=C\\C=O
0	Cn1c(Cl)c(C=O)c2cc(C=O)ccc21
1	O=Cc1sc(-c2cc(C#Cc3ccccc3)c(C=O)s2)cc1C#Cc1ccccc1
0	O=CC1=C(C=O)C(F)=C1F
1	O=CC12CCCC(C=O)(C1)C2
1	Cc1ccc(C)c2cc(C=O)c(C=O)cc12
0	CC(C)(C=O)[C@H]1CCC[C@H]1C=O
0	O=CO[C@H]1Oc2ccccc2C(=O)N1C=O
0	O=Cc1ccc2c(ccc3cc(-c4ccccc4)c(C=O)cc32)c1
1	O=Cc1c(Cl)sc(Cl)c1C=O
0	O=Cc1cc(C=O)c2ccc3cccc4ccc1n4-n32
0	C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]2[C@H](O)C[C@]2(C=O)[C@@H](C(=O)C=O)CC[C@H]12
0	O=Cc1ccc2c(c1-c1c(C=O)ccc3c1C(=O)c1cc(Cl)ccc1C3=O)C(=O)c1cc(Cl)ccc1C2=O
0	O=C/C1=C/C2=C/C3=C/C4=CC=CC=C(/C=C(/C=C(/C=C(/C=O)C1)C2)C3)C4
0	O=C/C1=C/C2=C/C3=C/C4=CC=CC=C(/C=C(/C=C(/C=C(/C=O)C1)C2)C3)C4
0	CC1(C)[C@H](C=O)[C@]2(C#N)C[C@@]1(C#N)[C@@H](C=O)C2(C)C
0	O=Cc1cc2cccc3cccc(cc1C=O)c32
1	O=Cc1ccc2nc3c(ccc4cc5cc(C=O)ccc5nc43)cc2c1
1	O=C/C=C/C(O)=C\\C=O
1	O=Cc1ccnc(C=O)c1
0	C[C@@H](C=O)[C@@H]1CCC=C1C=O
0	O=CN1CCN(C=O)c2ccccc2NC(S)=NCCCN=C(S)Nc2ccccc21
0	CC1=C(C=O)[C@@](C)(C=O)c2ccccc21
0	O=C/C1=C/C2=CC=CC=C(/C=C(/C=O)CC1)C2
0	Cn1c(=O)nc(O)c2nc(C=O)c(C=O)nc21
0	O=Cc1oc2c(Cl)cccc2c1C=O
0	C[C@H]1C[C@@H](C=O)CC[C@H]1C=O
1	COc1cc(C#CC=O)c(OC)cc1C#CC=O
1	O=C[C@H]1OC2(CCCCC2)O[C@H]1[C@@H]1OC2(CCCCC2)O[C@@H]1C=O
0	CC1(C)C[C@@H]2[C@@H]3O[C@@](C)(CC(C=O)=C3C=O)[C@@H]2C1
0	C[C@]12CCC[C@@](C)(C=O)[C@@H]1CC[C@@]1(C=O)OC(=O)CC[C@H]21
1	O=C/C=C/c1cccc(C=O)c1
0	O=C/C=C\\c1cccc(C=O)c1
0	Cc1c(C=O)ccc(O)c1C=O
0	Cc1c(C=O)ccc(O)c1C=O
0	Cc1c(C=O)n(C=O)c2c(C)cc(Br)cc12
0	O=Cc1c(O)nc2c(ccc3c(O)c(C=O)c(O)nc32)c1O
0	O=Cc1c(O)nc2c(ccc3c(O)c(C=O)c(O)nc32)c1O
0	O=Cc1c(O)nc2c(ccc3c(O)c(C=O)c(O)nc32)c1O
0	O=Cc1nnn(-c2ccc(Br)cc2)c1C=O
0	O=CC1=CS/C(=C2/SC=C(C=O)S2)S1
0	O=CN1CC(Br)CN1C=O
1	Cc1cc2c(cc1C=O)[C@@H]1c3ccccc3[C@H]2c2cc(C=O)ccc21
0	CC(C)(C)[C@@H]1CN(C=O)c2ccccc2N1C=O
0	COc1c(C=O)c2c3c(c1C=O)O[C@]1(C[C@@H]3CC(C)(C)O2)[C@H]2CC[C@H](C2)C1(C)C
1	O=Cc1ccc2c(ccc3nc(C=O)ccc32)n1
0	CC1(C)C(=O)[C@@H]2O[C@@H]2[C@@]2(C)[C@@H](C=O)C(C=O)=CC[C@@H]12
0	CC1(C)C(=O)[C@@H]2O[C@@H]2[C@@]2(C)[C@@H](C=O)C(C=O)=CC[C@@H]12
0	Cc1ccc2cc(-c3ccccc3C=O)c(C=O)c3c2c1CC3
0	CC1(C)C/C=C(/C=O)CC/C=C(/C=O)C[C@@H]2O[C@@H]21
0	O=CC1=CC=c2c3c(c4cccc5cccc2c54)C=CC(C=O)=C1C3
1	O=Cc1ccc2c(c1-c1c(C=O)ccc3c1-c1ccccc1-3)-c1ccccc1-2
0	COc1c(O)cc(C=O)c(C=O)c1O
1	O=Cc1ccc2nc(C=O)cn2c1
0	Cn1c2ccccc2c2nc3c(nc21)N=C(O)N1[C@H]3OC[C@H](C=O)O[C@@H]1C=O
0	O=C/C=C\\[C@H]1C=CC=C1C=O
1	O=CC1=C(Cl)c2cc3c(cc2CC1)CCc1cc2c(cc1-3)C(Cl)=C(C=O)CC2
0	O=CC1(C#CC2(C=O)CC2)CC1
0	CC(=O)n1cc(C=O)c2c3[nH]cc(C=O)c3ccc21
1	C[C@@H](C#C[C@H](C)C=O)C=O
0	CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C=O)C(=O)CC(C=O)=CC[C@H]21
1	Cc1ccc(C=O)c(-c2ccccc2C=O)c1
1	O=C(O)c1ccc(-c2ccc(N(c3ccc(-c4ccc(C(=O)O)cc4)cc3)c3ccc(-c4ccc(C(=O)O)cc4)cc3)cc2)cc1
1	O=C(O)c1ccc(-c2ccc(N(c3ccc(-c4ccc(C(=O)O)cc4)cc3)c3ccc(-c4ccc(C(=O)O)cc4)cc3)cc2)cc1
0	O=C(O)[C@H]1CCC[C@H](C(=O)O)CCC[C@@H](C(=O)O)CCC1
0	O=C(O)c1cc(C(=O)O)c2cc(C(=O)O)ccc2c1
0	O=C(O)c1cc(C(=O)O)c(C(=O)O)s1
0	O=C(O)c1cc(C(=O)O)c(C(=O)O)s1
0	O=C(O)[C@H]1[C@H](C(=O)O)[C@H]1C(=O)O
0	O=C(O)[C@H]1[C@H](C(=O)O)[C@H]1C(=O)O
0	O=C(O)c1ccc2c(c1)[nH]c1c3[nH]c4cc(C(=O)O)ccc4c3c3c4ccc(C(=O)O)cc4[nH]c3c21
0	O[C@@H]1[C@H](O[C@@H]2[C@@H](F)C[C@H](F)[C@@H](O)[C@H]2O)O[C@H](CF)[C@H](O)[C@@H]1O
0	O[C@@H]1[C@H](O[C@@H]2[C@@H](F)C[C@H](F)[C@@H](O)[C@H]2O)O[C@H](CF)[C@H](O)[C@@H]1O
0	OC[C@H]1O[C@H](O[C@H]2[C@@H](O)[C@@H](O)[C@H](F)C[C@H]2F)[C@@H](F)[C@H](O)[C@H]1O
0	O=S1(=O)N=C(F)C(F)=C(F)N1
0	O=S1(=O)N=C(F)C(F)=C(F)N1
0	O[C@H]1[C@@H](O)[C@@H](F)C[C@@H](F)[C@@H]1O[C@@H]1O[C@H](CF)[C@H](O)[C@@H](O)[C@H]1O
0	[H]/N=C(/F)C(F)/C(F)=N\\[H]
